Date,Ticker,Momentum,MeanReversion,Volatility,VolumeSpike,RSI,ReturnSkewness
2022-10-12,UNH,-0.019244009670624007,1.518885907214266,0.013546743519839569,0.020824557625500846,38.320829762193846,-0.3919872872838605
2022-10-12,V,-0.10616310611051039,1.1282971892548321,0.013187883948141634,0.03052968341659319,38.192069079314564,0.050819824825715385
2022-10-12,XOM,0.007781267082721088,-1.0096905860972842,0.027170843141582572,0.024447339594851042,62.182290832005805,0.04650388572482636
2022-10-13,AAPL,-0.06156062313237243,0.6187439156686558,0.022107214332291045,0.05556950334274167,39.79703411116117,-0.2170235248793501
2022-10-13,ADBE,-0.0465500417984096,-0.964947179433223,0.01981015958282837,-0.04301294080734537,57.83799837778448,-2.6479742647723405
2022-10-13,AMZN,-0.10888501847415488,1.12899955974195,0.022552257678972006,0.08571606880677798,47.826086956521735,0.6966072954502782
2022-10-13,BAC,-0.08171565103776013,-0.011498900179932043,0.02476429256386528,0.06813736748724293,49.783534672452035,0.6282290167061472
2022-10-13,BRK-B,-0.003324948995831689,-0.8365721605711041,0.017958560811750072,0.07827261217231599,56.885002680847,0.20911877373738796
2022-10-13,GOOGL,-0.03741139573877161,0.1540539521682319,0.017313804231232743,0.030716097650247437,50.779718611670134,0.22863309126801912
2022-10-13,HD,0.04157759395977423,-0.5284935253302158,0.017904348956793156,0.07586294350507487,61.06867015314181,-0.30607854518683486
2022-10-13,JNJ,0.00042383267341228326,-0.3907415834226556,0.01088023884929208,0.07335832446323862,45.91784694792615,0.047645618092868186
2022-10-13,JPM,-0.0638115427988275,-0.23522550437600606,0.024613194537099266,0.07834282407105855,51.74823896038757,0.6151771109317022
2022-10-13,KO,-0.06148152750374625,0.5857185815504162,0.010874268759574897,0.05531495193597624,33.76933666116484,-0.5742227332125536
2022-10-13,MA,-0.07106813439466497,0.18365893821523246,0.018162258055698034,0.06307234966711804,50.63312388642219,0.2571072317095386
2022-10-13,META,-0.12878641721204875,1.3534571323588132,0.023701462473010092,0.031372284212730604,37.40667765784816,-0.07505174263299126
2022-10-13,MSFT,-0.04539889044128631,0.6167172360612497,0.02120957551562733,0.061478533932880254,47.091369272853406,0.3575208597987812
2022-10-13,NVDA,-0.074947895417935,0.94433649105401,0.03212470992294169,0.046989429373467874,43.99827692459896,-0.43148520206683527
2022-10-13,PFE,-0.06443175398734102,0.7130353045922162,0.012326038249213174,0.06741614008608177,41.071506751194455,0.32641596887350777
2022-10-13,PG,-0.08098097046670483,0.8449115042678225,0.012938431653585988,0.04572415683438317,29.243101717587578,-1.1588369271685048
2022-10-13,TSLA,-0.2700576091499486,1.2344962174368008,0.033072456915196655,0.040263567311259726,23.998461836311677,0.038195018579518465
2022-10-13,UNH,-0.024860771388693137,0.323397856054374,0.012990524567909075,0.051795840560659466,47.71662445111635,-0.3456441184643765
2022-10-13,V,-0.05481894900541362,-0.14190652308846635,0.015650092678476855,0.05096237972970689,50.95734387055248,0.25865643962699075
2022-10-13,XOM,0.07423816213489798,-1.489111572904172,0.027244966055058672,0.06502750704187868,76.10107224463549,0.039359472271428046
2022-10-14,AAPL,-0.08175177892445429,1.2508284630570263,0.023007367599775053,0.005019077098689978,34.790025912496574,-0.15949357378282625
2022-10-14,ADBE,-0.03859765461967868,-0.14557215667811,0.019263336498113712,-0.03224942242777987,58.55941199168878,-2.60524731993873
2022-10-14,AMZN,-0.13462314755729676,2.1880492938292604,0.024431754198362424,0.015351358979042407,37.503784651809724,0.6769780369344642
2022-10-14,BAC,-0.07092614162182054,-0.11219365271747275,0.02471940040954694,0.050575046043262704,53.918104304509264,0.6522799132372145
2022-10-14,BRK-B,-0.007787140751322585,-0.2649711747773666,0.018074527632248105,0.006113741917995241,57.219443232172694,0.2484030036879972
2022-10-14,GOOGL,-0.0607004174245227,1.2850205026705088,0.018088890261551863,0.004873426908213918,46.414265289836685,0.27051494987361946
2022-10-14,HD,0.0016666387655672743,0.3636487463014758,0.018398106138855178,-0.01065438827409051,58.83399438420434,-0.24079224765205468
2022-10-14,JNJ,-0.01873523561699597,-0.14149798312791584,0.010305187265254702,-0.023464746155316057,46.719595191682345,0.08410589597281883
2022-10-14,JPM,-0.041810650897530555,-0.7824344954317379,0.024979523642584222,0.08428514445917182,57.921791453518935,0.5898214716626591
2022-10-14,KO,-0.07658726849127895,0.9606790838205111,0.011209381864071433,0.01515175640288154,33.13884437651039,-0.5257015680466498
2022-10-14,MA,-0.08242403334295234,0.6503579658324874,0.018442658630355047,0.036408973565921515,49.31118025859686,0.3266403608800579
2022-10-14,META,-0.13350174858500907,1.7444600072320946,0.023908770709857877,0.00771935027977923,37.88761487389957,-0.03371951490505259
2022-10-14,MSFT,-0.0661110372821807,1.2942327978908557,0.021780821596730462,0.03386335976560779,43.50809590356839,0.4092272392923451
2022-10-14,NVDA,-0.14934066171743698,1.8550685970515641,0.03405696507454599,0.024902138400183328,40.14184541196885,-0.3684225815326911
2022-10-14,PFE,-0.06886810049709136,0.7532486306246229,0.012265953849950528,0.0071980181541477116,41.956892955311474,0.35777552492471026
2022-10-14,PG,-0.0954584895927365,0.9913377029089173,0.012762067079147845,-0.0019563302607083386,27.315321199408686,-1.1164792106036059
2022-10-14,TSLA,-0.3242459160419039,1.5575331532238281,0.03551328963955333,0.02450523481286635,20.194726944647115,-0.418506133667657
2022-10-14,UNH,-0.015143257876587324,-0.10342483304896836,0.01308191004589412,0.057061488419077655,53.01938991483684,-0.34696440470837125
2022-10-14,V,-0.055250797346585334,0.1831683119888662,0.015662418146386758,0.012188124147114227,52.88112800663533,0.32579868105284376
2022-10-14,XOM,0.06415632536743932,-0.9435894047919345,0.02769395699202406,0.009809714063069897,73.92260298627772,0.03629148291729545
2022-10-17,AAPL,-0.07813290960048547,0.5189850220153474,0.023292138412248593,0.02802699603731439,39.31923379757196,-0.18664062595569705
2022-10-17,ADBE,-0.008646887724462315,-0.9861988168679452,0.01967400334808322,0.010251597593228006,61.5284415664726,-2.625445223829153
2022-10-17,AMZN,-0.08719719579060137,0.4833004616950872,0.029040926525668528,0.041255914943621144,49.2083723066978,0.6577590059136152
2022-10-17,BAC,-0.030844688899732242,-1.7722906653561352,0.02828439053686551,0.09963435799467943,65.23477267091283,0.7921690254085597
2022-10-17,BRK-B,-0.006918885495251215,-1.1535199581405762,0.018115152852275395,0.03539636201187925,59.462554317116954,0.1992981373138919
2022-10-17,GOOGL,-0.030076658701063796,-0.619808044213242,0.01999738560589289,0.033879266993794406,54.90273412024919,0.43731150151810766
2022-10-17,HD,0.0029955494296400875,-0.30147537069615177,0.018461717957097216,0.034929400631280846,60.749123273150666,-0.2519366433718576
2022-10-17,JNJ,0.001864290091811327,-1.2373287308445133,0.010610416014435313,0.017293196740051458,54.070050622964445,0.07524763277205937
2022-10-17,JPM,-0.010692262739890213,-2.067755933772215,0.02675567525714174,0.09002100353229034,64.60336710625579,0.5761818424553684
2022-10-17,KO,-0.07167883543066578,0.5007424039232967,0.011556514865811413,0.027304576684394954,45.5712333896496,-0.5091026422846694
2022-10-17,MA,-0.05895608313917633,-0.19439118098860292,0.01934761447315514,0.058966116532744306,56.27513371610988,0.2756855306329073
2022-10-17,META,-0.09444675697372584,0.43472461895864656,0.027665197559268634,0.042938118345976044,49.599826992744674,0.12949057929113164
2022-10-17,MSFT,-0.028586542496967127,-0.032001013022128814,0.02376257476130078,0.04674965097111002,50.732982840768486,0.37354057302517735
2022-10-17,NVDA,-0.11164246706973524,0.7583003989349429,0.03690828992796624,0.02313876063000671,45.27282370710146,-0.3725040556424798
2022-10-17,PFE,-0.03939252270523741,-0.11022639532364002,0.012984502999909057,0.029771632972684137,46.64627735573372,0.3366753985039287
2022-10-17,PG,-0.07717958430374428,0.460491021681381,0.013755269955620453,0.025962397192994053,39.43530792164384,-1.1011952937910556
2022-10-17,TSLA,-0.2902902225856733,1.0354722935033418,0.039938888134872175,0.03211797913357961,24.879516213110435,-0.2803282490894146
2022-10-17,UNH,-0.0031897893807957267,-1.1841674336551253,0.013626533058620445,0.0594598585668313,57.69977063167869,-0.36030367351291737
2022-10-17,V,-0.04080149229391128,-0.5822597274355611,0.016122983374024187,0.07708188410545203,60.50091092453074,0.2578948586664025
2022-10-17,XOM,0.07961363575454139,-1.0870636866307057,0.02778531077719078,0.036472261625053,73.64906640613047,-0.008884003810791817
2022-10-18,AAPL,-0.08381155275231278,0.19935166431740517,0.02305777848219596,0.020082732469210773,42.949729233497976,-0.224843840469063
2022-10-18,ADBE,0.0065966242143866705,-0.8855500968315206,0.019287771295203184,0.020060318445435942,58.802084734801284,-2.6876642680200526
2022-10-18,AMZN,-0.04771259280275686,-0.308418328577704,0.02938310596048769,0.043063291731371675,47.83634717449265,0.6010720597808082
2022-10-18,BAC,0.02077837461819776,-2.5989254740348966,0.029350464316400683,0.08932535497743008,67.68803131248993,0.7569878720038471
2022-10-18,BRK-B,0.016382233843071914,-1.8918168453848065,0.018433428369584448,0.033847726790339705,58.329135474001724,0.18431349734805128
2022-10-18,GOOGL,-0.003658304394937417,-1.1111158876464122,0.01966449994713942,0.018657252145634372,51.53582356457843,0.40916987120681114
2022-10-18,HD,0.0397197537064129,-0.751208755746187,0.017881768469254416,0.032880250863787375,52.94229092493157,-0.28097594312959895
2022-10-18,JNJ,0.006304077322248247,-0.892959286863214,0.010480149193482217,0.04999226211428375,49.099257793842156,0.1013209747788498
2022-10-18,JPM,0.035165685885294895,-2.499800964560839,0.026939781025610326,0.07972453496173178,65.39627409316145,0.5327286458449624
2022-10-18,KO,-0.05776292600728006,-0.050837635822291345,0.012171240877824663,0.022814995910973405,46.5995210198898,-0.49054030009351984
2022-10-18,MA,-0.03959972819754387,-1.1550112266826689,0.01990795646416397,0.04582328341917994,57.25393632371062,0.24550110044580956
2022-10-18,META,-0.09097113915251598,0.5946421027504735,0.027617221416088352,0.0335384471248253,38.708017332649,0.12011032803681687
2022-10-18,MSFT,-0.016291985223615524,-0.20558768624012114,0.023725765159842368,0.04383956344585758,48.232691115262966,0.3498555190674782
2022-10-18,NVDA,-0.09175764067949488,0.5564593945281415,0.03691842736652206,0.03384243732453608,42.757585631699,-0.40454277277888934
2022-10-18,PFE,-0.015188657892481139,-0.6388535537451112,0.01288091173724248,0.037789914191214066,47.44750087293864,0.3374795543554806
2022-10-18,PG,-0.06640016037700969,0.15196039077636642,0.0140153765984422,0.03318451813436963,42.14875180854155,-1.1008142395829212
2022-10-18,TSLA,-0.2867878255892745,0.9331095158318218,0.04005221633394657,0.028719701785069142,22.409013219385116,-0.30771769946303346
2022-10-18,UNH,-0.0011283824344082705,-1.2340240281558956,0.013623499177075444,0.03836330278800198,55.01281356739706,-0.34878310381919264
2022-10-18,V,-0.02551174197346684,-1.3192218632610193,0.016328647841234535,0.0632152476459392,61.17485973148131,0.23710921369612145
2022-10-18,XOM,0.09043705197329688,-1.019151938117365,0.027641146584372417,0.037761697780330644,70.93267529196658,0.020813219557277298
2022-10-19,AAPL,-0.0641426801126731,0.09088286609307965,0.02275993285043594,0.004013344092793042,51.919839475624975,-0.2484488935892537
2022-10-19,ADBE,0.04725811860348661,-1.6453144172589118,0.01950502434698502,0.033070613041615696,65.529650343323,-2.760491700108414
2022-10-19,AMZN,-0.029272829373233056,0.019078612531241153,0.028739598429487184,0.017711737125415673,50.3728205604708,0.6771180663718773
2022-10-19,BAC,0.0232278566289279,-1.740846721048868,0.029224221917038593,0.03874312989916663,64.39931292857432,0.7360656576360185
2022-10-19,BRK-B,0.028071235789498328,-1.1610910441441828,0.017823655908704834,0.01111074972900577,57.23967749225206,0.18789593768955828
2022-10-19,GOOGL,0.0035253893355755572,-0.42693295729066544,0.019377735596053974,0.008766875536780055,55.03417513609112,0.40701844981853363
2022-10-19,HD,0.014434712123406745,0.6157606847134305,0.019445814113951805,0.04718349707541501,47.39360974703781,-0.30131325373669937
2022-10-19,JNJ,0.00863530323028483,-0.1855494452122492,0.010369930837343487,0.03964373249756935,50.42272164729682,0.1624891241987487
2022-10-19,JPM,0.045003328963794775,-1.7502270068702488,0.02645724369172374,0.053825563430697665,64.52756702529192,0.5289936167526466
2022-10-19,KO,-0.05791252973912686,0.17652664641679136,0.012175000000087009,0.006778111760108696,46.19224941575285,-0.48612110777844475
2022-10-19,MA,-0.020556795800443672,-0.8540131725269059,0.019021558390792174,0.03401981587118376,57.87145779502265,0.24599613585440064
2022-10-19,META,-0.06255266828934258,0.4343934664674423,0.027130099431501378,0.011282585846594884,45.35627183589659,0.09186181279308357
2022-10-19,MSFT,-0.010336895598626272,0.07576553300891238,0.023579089101147414,0.02810665826855096,49.283308560680005,0.3477031462538621
2022-10-19,NVDA,-0.09124521993121926,0.33821556977585726,0.03692722308961421,-0.0034365641430232517,48.26734669587864,-0.4530332952931427
2022-10-19,PFE,-0.018442612843240225,0.40093188883616393,0.013141048643998756,0.04334346354380694,42.87654469106179,0.38773386332495324
2022-10-19,PG,-0.045457860679087525,-0.21898961407957404,0.01409669516553521,0.04605074945485677,52.057452611413,-1.1055989692481432
2022-10-19,TSLA,-0.26183509874689215,0.7983319972308114,0.040341788925046335,0.02183864974471037,27.970225628855374,-0.3658035874203413
2022-10-19,UNH,0.01609123194442552,-0.9283998644129572,0.012780971382669594,0.0415436223999537,57.2474047585158,-0.31715335255672833
2022-10-19,V,-0.0032619017541356543,-1.112408129484668,0.015249089834396115,0.04715372055084045,58.911032915699856,0.22421268603788513
2022-10-19,XOM,0.14117658329626726,-1.3367942677846765,0.0277218787489592,0.053230973740250806,74.11427390881713,-0.02564364491499042
2022-10-20,AAPL,-0.061215048617939694,0.10065676264562202,0.022746723581571725,0.013647500856107253,58.076595227964745,-0.26028100712117164
2022-10-20,ADBE,0.053368659703592725,-1.7230514150573408,0.019551411565040696,0.008244287496479125,69.7013629832025,-2.858151797151996
2022-10-20,AMZN,-0.017560289842856958,-0.0667357924444576,0.028660544374910942,0.02219821044981386,53.252385426730015,0.717373086137017
2022-10-20,BAC,0.03692330149873513,-1.4591423209515673,0.028869430056162267,0.03858797550491837,65.79427216475472,0.7916077394553029
2022-10-20,BRK-B,0.018695723924980312,-0.2634260681079752,0.01819547325598024,0.019774937750665474,55.18725877739043,0.255273407869777
2022-10-20,GOOGL,-0.0016976067541721873,-0.6340030628548025,0.01929463829375548,0.00747789454185101,60.52632267122037,-0.3852072269568049
2022-10-20,HD,0.00118895190423296,1.479172601026082,0.01999800069421189,0.03758614166998415,44.42534335086485,-0.24964699006313215
2022-10-20,JNJ,-0.006438981961978452,-0.43705400932955046,0.009562224044337568,0.021968756652846033,54.81560503987836,0.1368411807003347
2022-10-20,JPM,0.05358335834926864,-1.5043509213761443,0.02629438929972141,0.04323436635488529,66.69917663298745,0.5788561777689172
2022-10-20,KO,-0.07053642459094234,0.8073575707708202,0.012505649185420667,0.04864185937375438,44.36455157192899,-0.44320323871615075
2022-10-20,MA,-0.005369431664870139,-0.6282289378287729,0.018506789430291732,0.03125276696956019,58.633919765576664,0.2796393807735284
2022-10-20,META,-0.07905058702572987,0.723501458230611,0.027150576063397602,0.00933321511663036,44.10678232291588,-0.004501501111607331
2022-10-20,MSFT,-0.020043006624955173,0.08977056141103436,0.02348944108591388,0.028418939354429268,52.429375845867135,-0.11164915633817994
2022-10-20,NVDA,-0.02921734813345156,0.046520060720881926,0.03523349190164318,0.011922045785918323,50.55679588661119,-0.6266118489419304
2022-10-20,PFE,-0.03724442480820356,0.549027657460304,0.012631799043295108,0.028898384137637796,44.0726396462113,0.38114024735275176
2022-10-20,PG,-0.061072975709972055,0.11308883598110263,0.014220746963073119,0.047458442831252494,54.07888460266368,-1.0434982334863705
2022-10-20,TSLA,-0.2817491894743065,1.2249365301310846,0.041625089295005656,0.05392745389020517,25.139376000707784,-0.42224010078730295
2022-10-20,UNH,0.00660931395775588,-0.9590027873898568,0.012579367479767805,0.04227669949421891,60.41557081801229,-0.30116196421195857
2022-10-20,V,0.007697030802550575,-1.3040034060360313,0.015198677546285308,0.055820802802033706,64.06117336728292,0.17887568527655723
2022-10-20,XOM,0.14751035610791385,-1.2192511780527435,0.0276321004608562,0.048851200055262806,77.60794074217841,0.00995178292026808
2022-10-21,AAPL,-0.021006256335299844,-0.8781662448496785,0.023497511814089496,0.025305639632164534,57.58818367943843,-0.26240594672554474
2022-10-21,ADBE,0.07664463644122299,-1.8763462908973891,0.019487122946610282,0.01688040774863387,66.78850098686284,-2.9051524699857967
2022-10-21,AMZN,0.04869046383339737,-1.176921550859154,0.028837014396330476,0.020272751240438612,54.80715841080005,0.6809907172065034
2022-10-21,BAC,0.10148121765674856,-1.9732602919880202,0.029197462419814007,0.04976403955372245,66.87065002251941,0.7167325851330296
2022-10-21,BRK-B,0.055047321793782134,-1.6332948193418244,0.019493998909884912,0.020756191871047575,57.361652900210544,0.32011759996991457
2022-10-21,GOOGL,0.024204941605775465,-1.1973609742668687,0.01916024779776,0.02546370583193599,56.661312722562606,-0.3862451876607845
2022-10-21,HD,0.016941037939901094,0.6697008197185038,0.020571817693166912,0.030716245966141458,42.76092907516823,-0.26069653944216575
2022-10-21,JNJ,0.011936329966911519,-2.0754115082252658,0.010749017275575574,0.03210311380668601,62.74878434705007,0.1967567651359667
2022-10-21,JPM,0.12995778534304225,-2.2271398281876142,0.027983277016601315,0.04996376302090742,69.08285236242304,0.6233454172479473
2022-10-21,KO,-0.045051190369960636,-0.1167154471129973,0.01309844634237666,0.02952718642138214,45.98368809577748,-0.4518390937135874
2022-10-21,MA,0.03160210047990941,-1.4747288360781747,0.018658097613390805,0.05321013020945329,58.61079538954909,0.25528050313572803
2022-10-21,META,-0.07406888170813797,0.9748158525113535,0.027041222685285058,0.05119384065438635,37.27808973475089,0.01637976253715642
2022-10-21,MSFT,0.017653022919532857,-0.7622854194650374,0.02400225028172814,0.03369495822748152,51.06122694531109,-0.12455417880570963
2022-10-21,NVDA,-0.003994850600047561,-0.4563252123856948,0.03560278434965345,0.014946948358600498,49.52458344811582,-0.629997911547272
2022-10-21,PFE,0.01973701498710878,-1.6342094412542945,0.01656366300872302,0.0811498117650801,54.58666169977759,0.6814103023504877
2022-10-21,PG,-0.04489942985702744,-0.49266316707838526,0.014631629422108201,0.022160590530268587,52.524495544068884,-1.0647181094607618
2022-10-21,TSLA,-0.22115275160875958,0.8687917051224918,0.042417211373330266,0.040882024732003995,36.14470111674985,-0.4147786120466957
2022-10-21,UNH,0.03917370904997752,-2.0599937769533345,0.013537987267702733,0.04734473820860235,61.61691114004861,-0.19956735790324887
2022-10-21,V,0.03484454920463831,-1.919130000856422,0.01541225840650824,0.04083052173882926,63.140508987885894,0.16293393983718774
2022-10-21,XOM,0.23451907042423614,-1.3720783615691323,0.023751948654219354,0.02754899948714648,75.41938395023955,-0.0007687161722555897
2022-10-24,AAPL,-0.008755175669317383,-1.465024383723812,0.023749421013755677,0.020602016134566616,55.529885491637664,-0.3029477048077216
2022-10-24,ADBE,0.14175336141282635,-2.3996223791140068,0.019064563894569553,0.011531514428687157,66.85170825867294,-2.8364681606174624
2022-10-24,AMZN,0.04055578034791241,-1.2037308338142736,0.028757544262369213,0.016612224070868292,47.956233254682054,-0.04714370137845108
2022-10-24,BAC,0.1301964498324466,-1.7603945522949245,0.0284906611794667,0.04405117518134589,63.09640327352438,0.7460255677615131
2022-10-24,BRK-B,0.08762107680218456,-2.0989715360869408,0.019389270233022664,0.011766569908726493,55.52745495605286,0.3144326063366149
2022-10-24,GOOGL,0.044310950895947165,-1.7137495283529247,0.01927398868549611,0.024524603878526497,52.57612350132873,-0.38973233185680184
2022-10-24,HD,0.0625702404674795,-0.390614242354593,0.02100083608987317,0.014274799006296367,44.59689620091823,-0.2521982224077999
2022-10-24,JNJ,0.03186504226739029,-2.488354049245549,0.010988913955813402,0.026984467707905645,62.48840258555249,0.16904866314984807
2022-10-24,JPM,0.15624043252463893,-1.9063699739995519,0.027236381948757625,0.03718937154142714,64.88080336349012,0.6325015781271426
2022-10-24,KO,-0.005184072980827792,-1.9232168837195704,0.014564701307180173,0.024478628037165235,53.92256277424152,-0.16469098001351085
2022-10-24,MA,0.055093028593135474,-1.713045156608694,0.0184761892691514,0.04143569802391217,53.749370498218106,0.23828577924736238
2022-10-24,META,-0.048764280141469274,0.9475720408876042,0.026378608417322688,0.07167855123839166,33.713725419727766,0.001747902799423568
2022-10-24,MSFT,0.04127183020351932,-1.3703794490682544,0.024399124282545377,0.04053816478141943,48.68567907272363,-0.12046154597891234
2022-10-24,NVDA,0.030340300426007882,-0.6580013279331133,0.03523130011135665,0.016138145392618885,43.41981973054255,-0.6305440195603123
2022-10-24,PFE,0.03901447645070144,-1.9456492492255648,0.01669161640805333,0.06579460434577566,55.93410474775992,0.6250188312012697
2022-10-24,PG,-0.03995194620403564,-1.0141031519945498,0.014735964858729909,0.019782482903638675,50.50392952475634,-0.10024662763824457
2022-10-24,TSLA,-0.2346292071820737,0.9051903772872714,0.04229266906678995,0.06166358965758898,30.324571228759538,-0.4609920583071425
2022-10-24,UNH,0.06538681617582798,-2.292760880267878,0.013501777912368727,0.03618827221844034,61.71943932202707,-0.21707418683902993
2022-10-24,V,0.0560386004014819,-1.7340897573112046,0.014666763492762502,0.042872852679550766,58.57047002187168,0.169093257897556
2022-10-24,XOM,0.2693497583197788,-1.3923230340962138,0.022599134877054068,0.02512582312290993,72.83349806089736,-0.038953668194147265
2022-10-25,AAPL,0.0038220637287427195,-2.1470524566640266,0.024109052230730652,0.024545494543955874,59.03289616493145,-0.34244364736344257
2022-10-25,ADBE,0.16651655438663915,-2.4847682389742936,0.01940390230075547,0.00375674479374008,69.35933658597693,-2.8040958147141297
2022-10-25,AMZN,0.054103615189916576,-1.2778121600281442,0.028694445152338505,0.020123989048711606,49.448126010365485,-0.053316503372088195
2022-10-25,BAC,0.15767094901891343,-1.6884087777667767,0.02804629087771642,0.04527494796979615,67.12735116556229,0.7166578418696393
2022-10-25,BRK-B,0.08953926584687921,-2.0232704026184747,0.019393149001311633,-0.005662550653957316,57.73567737952101,0.26570962741419196
2022-10-25,GOOGL,0.07158971194648389,-2.2257885382352964,0.019496014513028365,0.04370192010891917,58.098767151004566,-0.440565640914766
2022-10-25,HD,0.08027851520954665,-1.4676502646051706,0.02152662676594203,0.017546586623729432,50.31533774569295,-0.2423408207181338
2022-10-25,JNJ,0.03498260930637542,-2.0022080569947875,0.010919774927913769,0.018558368717295198,63.195136419856,0.160835332517248
2022-10-25,JPM,0.16955855019163923,-1.6997113443396559,0.026992349272271794,0.041296189758490566,67.79413532211133,0.6088842663775875
2022-10-25,KO,0.04558365182933555,-2.628261618091887,0.01420595511437677,0.0434269883727229,62.419810274843535,-0.061110600633235375
2022-10-25,MA,0.0887754332886268,-2.1291216694630584,0.01844165807265989,0.032719849609786855,55.737733675869436,0.1802911827277581
2022-10-25,META,0.023139899887289594,-0.7964464496957042,0.029615133817417268,0.05137051180467629,48.11100000157602,0.09443282236252261
2022-10-25,MSFT,0.060276517647977146,-1.6169555038845456,0.024475234356976495,0.061556660006338235,51.121361672952965,-0.17138233913879847
2022-10-25,NVDA,0.06831553721272376,-1.6454183407909708,0.0369130950605289,0.014386261985351662,50.526739064799536,-0.5788158335849398
2022-10-25,PFE,0.034021334128046865,-1.7631631692382996,0.016667371513247563,0.05438507842564503,58.34283466084275,0.6281483339151903
2022-10-25,PG,-0.0014492942131049125,-1.618944412453246,0.013722336704036261,0.016356334217955782,56.7182841979581,-0.2875777927492782
2022-10-25,TSLA,-0.2138969525349953,0.37715224342190656,0.04401021516990407,0.05638979274216331,40.7671438480133,-0.41392167393209095
2022-10-25,UNH,0.06265123907091774,-1.8494182350041968,0.013546330985882286,0.03704472274092075,58.63880253933618,-0.24600332906516093
2022-10-25,V,0.09282070552925292,-2.2067206520281286,0.014468727976971914,0.0750179085014252,60.763627618667165,0.13049467672483597
2022-10-25,XOM,0.23489610185861154,-1.2038152938139066,0.022884024760215494,0.03203747737583961,65.59034340530002,-0.05204438439676694
2022-10-26,AAPL,-0.003270311479835808,-1.4296149053876017,0.02435803513402364,-0.0033062347790660585,55.61602488489362,-0.32297031452838776
2022-10-26,ADBE,0.13887710709837364,-1.8907078660917418,0.019760327891967997,0.019907767414357503,65.65471015873126,-2.7882795386593657
2022-10-26,AMZN,-0.01991355335633549,0.019825025824595735,0.029476185761329068,0.04126723023534049,43.55555640326607,-0.049845393082048405
2022-10-26,BAC,0.14901831234400587,-1.6176912842279116,0.027974447786766082,0.05641192145857492,71.24253862772524,0.680499439587329
2022-10-26,BRK-B,0.06159390061653869,-1.6663727537986275,0.018900704524707813,-0.005230789712645417,59.92198252666506,0.24503886141196352
2022-10-26,GOOGL,-0.05117445267756082,1.8090201757739768,0.02815206521154668,0.09820685071540979,38.56186968344034,-1.2055582905810098
2022-10-26,HD,0.02820756592130258,-1.3104100258483382,0.018589574261915903,-0.014197938455735614,49.814127236820894,-0.27982671579668766
2022-10-26,JNJ,0.03516461690739581,-2.113856485609338,0.010925686018452401,0.022785891011459246,76.38320112621916,0.10307658346930247
2022-10-26,JPM,0.1595555466705565,-1.6586208263845652,0.026858126780473227,0.04309108247046782,73.65924683126264,0.5606892211842166
2022-10-26,KO,0.042295461944625856,-2.4375727629162007,0.01412559034711803,0.025812778349822568,71.49901832819202,-0.12719062383590646
2022-10-26,MA,0.10285163130443409,-2.467592014612481,0.01898359838545569,0.0514441483269644,64.338172008394,0.15502202050728156
2022-10-26,META,-0.08325673033691927,0.8679698182832818,0.029606361294507413,0.10610735193443559,40.055887559043704,0.07858795639122676
2022-10-26,MSFT,-0.04044475597836883,0.8100391444512478,0.030000030461669724,0.12651526865974766,40.57051536211145,-0.711683446385625
2022-10-26,NVDA,0.012562744948264815,-1.0084970447476405,0.03717005142771245,0.018136332573532716,47.75947904274708,-0.5328846321482593
2022-10-26,PFE,0.03668701666595675,-1.9103589533953445,0.01672584553868316,0.062332318705982014,67.99998928211613,0.5719877021487474
2022-10-26,PG,0.005571040129822569,-1.9182280885917427,0.013811631856712376,-0.0025430029695399812,67.84282994062963,-0.33729347713806257
2022-10-26,TSLA,-0.21948507246029514,0.16877671848497858,0.04379519963296315,0.056296348294086654,43.195800007480855,-0.4128166822884044
2022-10-26,UNH,0.05687466803093755,-1.788142559808359,0.013434500052893459,0.03781524539487351,66.90096814804087,-0.2660141187000001
2022-10-26,V,0.13478058142788352,-2.9481624684158567,0.017193624986968335,0.09014259105542137,73.31753616633566,0.41064345782060324
2022-10-26,XOM,0.20571687330142896,-1.3158117316678397,0.02208691493468842,0.030870463602512582,62.69996697298257,-0.08785431084541609
2022-10-27,AAPL,0.01628270057599268,-0.26874590713558943,0.02267221986064812,0.014915190924861006,56.90411911444849,-0.34295427327900135
2022-10-27,ADBE,0.14519314967289976,-1.5634462310294501,0.01953561964982809,0.0023071992956203878,73.83536086017904,-2.878522264007114
2022-10-27,AMZN,-0.033449511020952505,1.195970382555861,0.030257225767123135,0.08257951738554288,44.85126062872236,-0.02818635683110065
2022-10-27,BAC,0.1699282874648178,-1.50499354777675,0.02756600602392839,0.05341187450152618,77.1186948310898,0.7145321198456258
2022-10-27,BRK-B,0.07530239380401893,-1.6162014309591377,0.018715332994905378,0.01579191248770867,68.73425632229885,0.2592313748158682
2022-10-27,GOOGL,-0.053377027694393786,2.3763378198628407,0.028258043087100188,0.08484250945574978,38.602685597091195,-1.1564910550534686
2022-10-27,HD,0.04573741437341372,-1.3077787440893076,0.01824125509648812,0.005114658266679934,55.67155124315511,-0.2613502044853167
2022-10-27,JNJ,0.04728599936172584,-1.8308527563442978,0.010511400660746606,0.026343595025392536,83.8079172971637,0.13627824404063232
2022-10-27,JPM,0.18420111126567051,-1.524825843469918,0.02624565761562706,0.03925598934067469,79.02122074776665,0.5781027441127694
